"","Announcement","Death","Burial","Burial_Day","Burial_Week","Gender","Color","Size","Word_Count","No_of_Children","Significant_Children","Significant_Relatives","Fundraising","Death_to_Burial","Announce_to_Burial","No_of_Relatives","County_Burial","County_Morgue","Distance_Morgue","Cause_of_Death","Married","Spouse_Alive","Spouse_gender","Death_to_Announce"
"241",2017-11-13,2017-11-11,2017-11-14,"2",0,1,1,69.42,230,10,6,7,0,3,1,11,"12","10",31,"2",1,1,0,2
"243",2017-11-17,2017-11-05,2017-11-25,"6",1,1,1,56.07,112,5,0,6,0,20,8,2,"6","17",1,"2",1,0,0,12
"244",2017-11-17,2017-11-05,2017-11-25,"6",1,1,1,59.84,134,1,0,0,1,20,8,3,"7","30",20,"2",1,0,0,12
"245",2017-11-17,2017-10-27,2017-12-02,"6",1,1,1,102.74,243,5,0,1,1,36,15,7,"11","24",101,"2",1,1,0,21
"246",2017-11-17,2017-11-14,2017-11-21,"2",0,0,1,64.28,153,3,0,0,1,7,4,2,"33","33",1,"2",1,1,1,3
"247",2017-11-17,2017-11-09,2017-11-20,"1",0,0,1,54.56,189,0,3,0,0,11,3,38,"11","12",27,"2",1,1,1,8
"248",2017-11-17,2017-11-13,2017-11-20,"1",0,1,1,56.01,182,18,8,18,1,7,3,4,"17","12",1,"2",1,0,0,4
"252",2017-11-17,2017-11-07,2017-11-18,"6",1,1,1,68.53,205,2,4,0,0,11,1,2,"22","25",155,"2",1,0,0,10
"253",2017-11-17,2017-11-11,2017-11-21,"2",0,1,1,68.64,230,0,0,7,1,10,4,21,"17","14",1,"2",1,1,0,6
"254",2017-11-17,2017-11-13,2017-11-21,"2",0,1,1,83.6,325,14,7,0,0,8,4,30,"3","9",1,"2",1,0,0,4
"255",2017-11-17,2017-11-13,2017-11-21,"2",0,1,1,67.76,429,8,0,0,0,8,4,54,"22","33",134,"2",1,1,0,4
"256",2017-11-17,2017-11-13,2017-11-21,"2",0,1,1,112.13,138,7,0,57,1,8,4,2,"11","33",14,"2",1,1,0,4
"257",2017-11-17,2017-11-11,2017-11-22,"3",0,1,1,110.09,242,4,0,0,1,11,5,32,"23","23",1,"2",1,1,0,6
"259",2017-11-17,2017-11-10,2017-11-18,"6",1,1,1,72.84,423,0,2,0,1,8,1,22,"22","12",168,"1",1,1,0,7
"260",2017-11-17,2017-11-15,2017-11-23,"4",0,0,1,68.53,181,3,0,12,0,8,6,24,"22","12",27,"2",1,1,1,2
"262",2017-11-17,2017-11-14,2017-11-21,"2",0,1,1,158.4,334,1,5,30,0,7,4,33,"9","14",1,"1",1,1,0,3
"263",2017-11-17,2017-11-13,2017-11-25,"6",1,1,1,54.56,211,3,0,4,0,12,8,24,"14","12",1,"2",1,1,0,4
"264",2017-11-17,2017-11-09,2017-11-24,"5",0,0,1,78.48,223,8,0,0,0,15,7,30,"23","23",1,"2",0,0,0,8
"265",2017-11-17,2017-11-12,2017-11-20,"1",0,1,1,85.44,146,5,8,0,0,8,3,54,"14","6",1,"2",1,1,0,5
"266",2017-11-17,2017-11-13,2017-11-18,"6",1,1,1,84.48,120,5,0,0,1,5,1,15,"22","22",61,"2",1,1,0,4
"269",2017-11-17,2017-11-15,2017-11-25,"6",1,0,1,117.45,161,12,4,0,0,10,8,24,"30","28",135,"2",1,0,1,2
"270",2017-11-17,2017-11-12,2017-11-21,"2",0,0,1,85.44,179,4,0,0,1,9,4,6,"1","23",75,"1",1,1,1,5
"271",2017-11-17,2017-11-11,2017-11-22,"3",0,1,1,154,224,16,0,0,1,11,5,5,"29","29",1,"2",1,0,0,6
"272",2017-11-17,2017-11-13,2017-11-21,"2",0,1,1,109.12,150,11,2,4,0,8,4,33,"22","23",165,"2",1,1,0,4
"276",2017-05-23,2017-05-16,2017-05-24,"3",0,0,1,56.07,266,9,3,12,1,8,1,41,"12","12",1,"2",1,0,1,7
"277",2017-05-23,2017-05-16,2017-05-23,"2",0,0,1,56.07,239,8,0,0,0,7,0,9,"10","10",1,"2",1,0,1,7
"278",2017-05-23,2017-05-18,2017-05-25,"4",0,1,1,66.75,312,12,12,1,1,7,2,26,"6","6",1,"2",1,1,0,5
"280",2017-05-23,2017-05-16,2017-05-27,"6",1,1,0,56.07,212,5,0,5,1,11,4,7,"5","23",115,"1",1,1,0,7
"281",2017-05-23,2017-05-17,2017-05-25,"4",0,1,1,56.07,231,6,3,2,0,8,2,17,"11","11",1,"2",1,0,0,6
"283",2017-05-23,2017-05-17,2017-05-25,"4",0,1,1,85.44,306,2,0,0,1,8,2,70,"23","23",1,"2",1,1,0,6
"284",2017-05-23,2017-05-18,2017-05-27,"6",1,0,1,56.07,221,2,0,2,0,9,4,17,"25","23",68,"2",0,0,0,5
"285",2017-05-23,2017-05-20,2017-05-23,"2",0,0,0,111.25,108,1,0,0,0,3,0,6,"23","23",1,"2",1,0,1,3
"287",2017-05-23,2017-05-16,2017-05-27,"6",1,0,1,56.07,194,10,5,3,0,11,4,22,"4","12",1,"2",1,1,1,7
"288",2017-05-23,2014-04-07,2017-06-24,"6",1,0,1,56.07,214,0,0,0,1,39,32,12,"17","23",103,"2",1,1,1,1142
"289",2017-05-23,2017-05-16,2017-05-25,"4",0,0,1,56.07,273,14,4,0,1,9,2,53,"6","23",1,"2",1,0,1,7
"291",2017-05-23,2017-05-14,2017-05-27,"6",1,0,1,85.44,151,8,3,0,1,13,4,0,"17","17",1,"2",1,0,1,9
"293",2017-05-23,2017-05-19,2017-05-26,"5",0,1,1,111.25,167,2,0,2,0,7,3,5,"24","23",29,"2",1,1,0,4
"294",2017-05-23,2017-05-16,2017-05-24,"3",0,1,1,56.07,153,4,0,0,0,8,1,2,"10","33",60,"2",1,1,0,7
"295",2017-05-23,2017-05-13,2017-05-26,"5",0,1,1,69.42,279,0,0,2,1,13,3,49,"20","23",114,"1",0,0,0,10
"296",2017-05-23,2017-05-13,2017-05-26,"5",0,1,1,145.07,286,5,0,4,0,13,3,23,"16","23",89,"2",1,1,0,10
"297",2017-05-23,2017-05-15,2017-02-06,"5",0,0,1,56.07,253,12,0,0,1,18,10,12,"7","23",112,"2",1,1,1,8
"299",2017-05-23,2017-05-16,2017-05-27,"6",1,1,1,69.42,256,3,0,0,1,11,4,30,"15","15",1,"2",1,1,0,7
"300",2017-05-23,2017-05-14,2017-05-26,"5",0,1,1,85.44,261,10,4,3,0,12,3,29,"22","23",155,"2",0,0,0,9
"301",2017-05-23,2017-05-18,2017-05-25,"4",0,0,1,56.07,211,3,0,2,0,7,2,10,"29","29",1,"2",1,1,1,5
"302",2017-05-23,2017-05-16,2017-05-27,"6",1,1,1,111.25,183,5,0,8,1,11,4,15,"24","23",1,"2",1,1,0,7
"303",2017-05-23,2017-05-15,2017-05-26,"5",0,0,1,111.25,317,6,0,0,1,11,3,43,"7","23",90,"2",1,0,1,8
"305",2017-05-23,2017-05-20,2017-05-27,"6",1,0,1,128.16,264,4,0,0,1,7,4,23,"33","33",1,"2",1,0,1,3
"306",2017-03-31,2017-03-26,2017-08-04,"6",1,1,0,56.07,151,3,0,0,0,13,8,7,"14","23",92,"2",0,0,0,5
"307",2017-03-31,2017-03-21,2017-01-04,"6",1,0,1,56.07,245,2,0,4,0,11,1,8,"9","11",23,"2",1,1,1,10
"308",2017-03-31,2017-03-23,2017-01-04,"6",1,1,1,56.07,191,13,0,0,0,9,1,147,"1","1",1,"2",1,1,0,8
"310",2017-03-31,2017-03-28,2017-04-04,"2",0,0,1,85.44,239,6,0,0,1,7,4,25,"22","23",155,"2",1,1,1,3
"311",2017-03-31,2017-03-27,2017-01-04,"6",1,1,0,85.44,236,5,0,0,0,5,1,25,"26","26",1,"2",1,1,0,4
"312",2017-03-31,2017-03-27,2017-05-04,"3",0,1,1,56.07,210,0,0,0,1,9,5,32,"15","23",78,"2",0,0,0,4
"314",2017-03-31,2017-02-03,2017-03-04,"1",0,0,1,111.25,245,2,2,8,0,32,3,45,"9","23",1,"2",0,0,0,56
"315",2017-03-31,2017-03-23,2017-07-04,"5",0,1,1,85.44,204,11,4,0,1,15,7,68,"13","14",29,"2",1,1,1,8
"317",2017-03-31,2017-03-13,2017-01-04,"6",0,0,1,111.25,228,2,0,8,0,19,1,26,"7","23",112,"2",1,1,1,18
"320",2017-03-31,2017-03-21,2017-01-04,"6",1,1,1,218.7,221,28,0,0,0,11,1,113,"10","10",1,"2",1,1,0,10
"321",2017-03-31,2017-03-23,2017-04-04,"2",0,0,1,56.07,267,8,3,0,0,12,4,13,"11","11",1,"2",1,0,1,8
"322",2017-03-31,2017-03-27,2017-05-04,"3",0,1,1,85.44,249,0,0,5,1,9,5,57,"1","23",39,"1",1,1,0,4
"323",2017-03-31,2017-03-26,2017-03-04,"1",0,0,1,56.07,227,10,0,0,0,8,3,20,"29","29",1,"2",1,0,1,5
"324",2017-03-31,2017-03-27,2017-01-04,"6",1,1,1,85.44,203,1,0,0,0,5,1,10,"33","33",1,"1",1,1,0,4
"326",2017-03-31,2017-03-22,2017-02-04,"7",1,0,1,85.44,158,17,3,0,0,11,2,34,"9","9",1,"2",1,0,1,9
"327",2017-03-31,2017-03-22,2017-07-04,"5",0,1,0,85.44,309,9,9,3,1,16,7,81,"27","23",83,"2",1,1,0,9
"328",2017-03-31,2017-03-27,2017-04-04,"2",0,0,1,111.25,232,7,0,0,0,8,4,37,"11","23",75,"2",1,0,1,4
"329",2017-03-31,2017-03-26,2017-03-04,"1",0,0,1,69.42,186,0,0,0,0,8,3,11,"9","9",1,"2",0,0,0,5
"330",2017-03-31,2017-03-24,2017-04-04,"2",0,1,1,69.42,339,15,4,6,0,11,4,46,"17","17",1,"2",1,1,0,7
"332",2017-03-31,2017-03-24,2017-07-04,"5",0,0,1,69.42,206,3,2,5,1,14,7,43,"13","22",27,"2",1,0,1,7
"339",2017-03-31,2017-03-26,2017-08-04,"6",1,1,1,56.07,119,14,0,0,1,13,8,12,"4","3",82,"2",1,1,0,5
"341",2017-03-31,2017-03-27,2017-04-04,"2",0,0,1,69.42,175,6,0,0,0,8,4,23,"12","12",1,"2",1,0,1,4
"342",2017-03-31,2017-03-26,2017-03-04,"1",0,0,1,56.07,230,8,3,6,0,8,3,46,"11","23",75,"2",1,0,1,5
"344",2017-03-31,2017-03-24,2017-07-04,"5",0,1,1,162,265,8,8,5,1,14,7,67,"27","23",83,"2",1,1,0,7
"346",2017-02-16,2017-02-14,2017-02-17,"5",0,0,1,56.07,159,0,0,0,0,3,1,24,"23","23",1,"2",0,0,0,2
"347",2017-02-16,2017-10-02,2017-02-17,"5",0,1,1,68.53,231,10,8,0,0,7,1,35,"1","14",1,"2",1,1,0,-228
"348",2017-02-16,2017-10-02,2017-02-18,"6",1,1,1,68.53,186,2,0,0,0,8,2,38,"3","3",1,"2",1,1,0,-228
"349",2017-02-16,2017-12-02,2017-02-18,"6",1,0,1,68.53,187,8,0,0,0,6,2,27,"9","23",92,"2",1,1,1,-289
"350",2017-02-16,2017-12-02,2017-02-23,"4",0,0,1,56.07,151,6,0,0,1,11,7,10,"33","33",1,"2",1,1,1,-289
"352",2017-02-16,2017-11-02,2017-02-18,"6",1,1,1,56.07,188,6,1,0,0,7,2,11,"12","12",1,"2",1,1,0,-259
"353",2017-02-16,2017-07-02,2017-02-18,"6",1,1,1,111.25,283,6,5,8,1,11,2,25,"9","33",30,"2",1,1,0,-136
"354",2017-02-16,2017-01-30,2017-02-17,"5",0,0,1,56.07,273,2,2,6,0,18,1,42,"7","23",1,"2",1,1,1,17
"355",2017-02-16,2017-12-02,2017-02-17,"5",0,1,1,56.07,161,6,0,0,0,5,1,32,"7","23",1,"2",1,0,0,-289
"356",2017-02-16,2017-09-02,2017-02-17,"5",0,0,1,68.53,220,10,0,0,0,8,1,27,"11","11",1,"2",1,0,1,-198
"360",2017-02-16,2017-12-02,2017-02-18,"6",1,0,1,56.07,252,6,4,8,0,6,2,47,"17","23",147,"2",1,1,1,-289
"362",2017-02-16,2017-05-02,2017-02-19,"7",1,1,1,68.53,285,13,4,7,0,14,3,58,"13","13",1,"2",1,1,0,-75
"366",2017-02-16,2017-09-02,2017-02-18,"6",1,1,1,56.07,198,6,3,8,0,9,2,43,"9","9",1,"2",1,1,0,-198
"368",2017-02-16,2017-11-02,2017-02-21,"2",0,1,1,85.44,203,3,0,0,0,10,5,21,"28","28",1,"2",1,1,0,-259
"370",2017-02-16,2017-10-02,2017-02-18,"6",1,0,1,56.07,137,12,0,0,1,8,2,12,"22","23",155,"2",1,0,1,-228
"371",2017-02-16,2017-11-02,2017-02-18,"6",1,0,1,56.07,128,5,0,0,0,7,2,15,"8","8",1,"2",0,0,0,-259
"372",2017-02-16,2017-10-02,2017-02-18,"6",1,0,1,111.25,181,5,0,0,0,8,2,34,"29","29",1,"2",0,0,0,-228
"373",2017-02-16,2017-03-02,2017-02-17,"5",0,0,1,56.07,301,8,5,4,0,14,1,56,"30","14",2,"2",1,0,1,-14
"375",2017-02-16,2017-05-02,2017-02-17,"5",0,1,1,85.44,156,2,0,0,0,12,1,10,"9","9",1,"2",1,1,0,-75
"376",2017-02-16,2017-02-13,2017-02-18,"6",1,0,1,85.44,187,0,0,0,1,5,2,27,"23","23",1,"1",0,0,0,3
"377",2017-02-22,2017-02-17,2017-02-24,"5",0,1,1,56.07,202,7,0,6,0,7,2,32,"6","6",1,"2",1,0,0,5
"378",2017-02-22,2017-02-16,2017-02-24,"5",0,0,1,56.07,181,3,0,7,0,8,2,23,"22","23",155,"2",1,1,1,6
"380",2017-02-22,2017-02-15,2017-02-23,"4",0,0,1,56.07,168,3,2,0,0,8,1,15,"28","23",59,"2",0,0,0,7
"382",2017-02-22,2017-02-19,2017-02-25,"6",1,1,1,85.44,292,9,0,0,0,6,3,35,"3","23",118,"2",1,1,0,3
"385",2017-02-22,2017-02-14,2017-02-24,"5",0,0,1,56.07,169,3,0,2,0,10,2,17,"23","23",1,"2",1,0,1,8
"386",2017-02-22,2017-02-16,2017-02-25,"6",0,1,1,68.53,186,4,3,6,1,9,3,11,"23","23",1,"2",1,1,0,6
"387",2017-02-22,2017-02-20,2017-02-25,"6",1,0,1,159.3,214,7,4,2,0,5,3,9,"22","23",155,"2",1,0,1,2
"390",2017-02-22,2017-02-14,2017-02-25,"6",1,0,0,68.53,204,13,0,0,0,11,3,112,"17","17",1,"2",1,0,1,8
"391",2017-02-22,2017-02-14,2017-02-25,"6",1,1,1,85.44,247,3,0,0,0,11,3,58,"1","23",76,"2",1,1,0,8
"392",2017-02-22,2017-02-15,2017-02-23,"4",0,0,1,85.44,172,2,0,0,0,8,1,31,"29","23",23,"2",0,0,0,7
"393",2017-02-22,2017-02-15,2017-02-25,"6",1,1,1,159.3,361,8,0,0,1,10,3,110,"15","23",33,"2",1,1,0,7
"394",2017-02-22,2017-11-02,2017-02-25,"6",1,1,1,85.44,186,11,0,0,1,14,3,33,"4","14",152,"2",1,1,0,-253
"400",2017-02-22,2017-02-19,2017-02-24,"5",0,0,1,145.07,175,3,0,0,0,5,2,130,"25","23",126,"2",1,0,1,3
"402",2017-02-22,2017-02-17,2017-02-24,"5",0,1,1,68.53,205,7,0,0,0,7,2,28,"11","23",75,"2",1,1,0,5
"403",2017-02-22,2017-08-02,2017-02-25,"6",1,0,1,153.97,390,6,4,11,0,17,3,54,"9","23",76,"2",1,0,1,-161
"408",2017-02-22,2017-02-20,2017-02-28,"2",0,0,1,85.44,233,10,0,0,0,8,6,41,"6","6",1,"2",1,0,1,2
"410",2017-02-22,2017-12-02,2017-02-25,"6",1,0,1,85.44,218,7,0,2,1,13,3,31,"17","17",1,"2",0,0,0,-283
"413",2017-02-22,2017-02-16,2017-02-24,"5",0,0,1,85.44,223,0,0,5,1,8,2,34,"23","23",1,"2",0,0,0,6
"414",2017-02-22,2017-08-02,2017-02-25,"6",1,1,1,110.36,283,4,3,8,0,17,3,68,"30","29",113,"2",1,1,0,-161
"416",2017-02-22,2017-02-18,2017-02-25,"6",1,0,1,85.44,220,2,0,0,1,7,3,25,"18","23",13,"2",1,1,1,4
"417",2017-02-22,2017-02-16,2017-02-25,"6",1,0,1,56.07,224,0,0,0,1,9,3,58,"4","23",122,"2",0,0,0,6
"418",2017-02-22,2017-02-18,2017-02-24,"5",0,1,1,85.44,212,4,3,4,0,6,2,29,"9","24",1,"2",1,1,0,4
"420",2017-03-15,2017-08-03,2017-03-17,"5",0,1,1,56.07,260,7,0,0,1,9,2,54,"27","23",76,"2",1,1,0,-141
"421",2017-03-15,2017-04-03,2017-03-18,"6",1,1,1,56.07,250,10,0,0,0,14,3,40,"12","12",1,"2",1,0,0,-19
"422",2017-03-15,2017-11-03,2017-03-16,"4",0,1,1,56.07,160,0,0,6,0,5,1,20,"24","24",1,"2",0,0,0,-233
"423",2017-03-15,2017-06-03,2017-03-18,"6",1,0,1,56.07,160,1,0,0,1,12,3,16,"1","24",17,"2",0,0,0,-80
"424",2017-03-15,2017-10-03,2017-03-16,"4",0,1,1,56.07,231,8,3,4,0,6,1,5,"16","28",141,"2",1,0,0,-202
"425",2017-03-15,2017-06-03,2017-03-18,"6",1,0,0,56.07,210,9,0,0,0,12,3,22,"17","17",1,"2",1,0,1,-80
"426",2017-03-15,2017-11-03,2017-03-21,"2",0,1,1,111.25,255,4,0,1,1,10,6,20,"23","23",1,"2",1,1,0,-233
"429",2017-03-15,2017-09-03,2017-03-18,"6",1,1,1,68.53,220,5,4,4,0,9,3,35,"18","17",152,"2",1,1,0,-172
"430",2017-03-15,2017-12-03,2017-03-17,"5",0,0,1,68.53,204,3,2,0,0,5,2,15,"11","23",75,"2",1,1,1,-263
"431",2017-03-15,2017-08-03,2017-03-17,"5",0,0,1,68.53,288,10,0,0,0,9,2,48,"24","24",1,"2",1,0,1,-141
"432",2017-03-15,2017-08-03,2017-03-18,"6",0,1,1,218.7,227,9,0,0,0,10,3,16,"22","14",141,"2",1,0,0,-141
"434",2017-03-15,2017-11-03,2017-03-17,"5",0,0,1,434.7,270,5,0,0,0,6,2,29,"29","29",1,"2",1,1,1,-233
"435",2017-03-15,2017-09-03,2017-03-17,"5",0,0,1,56.07,246,6,1,1,0,8,2,18,"11","23",75,"2",1,0,1,-172
"436",2017-03-15,2017-12-03,2017-03-17,"5",0,0,1,56.07,224,13,0,0,0,5,2,0,"29","29",175,"2",1,0,1,-263
"437",2017-03-15,2017-11-03,2017-03-23,"4",0,0,1,56.07,225,3,0,1,1,12,8,28,"9","23",137,"2",1,1,1,-233
"438",2017-03-15,2017-02-23,2017-03-17,"5",0,1,1,56.07,254,12,0,0,1,22,2,31,"7","23",1,"2",1,0,0,20
"439",2017-03-15,2017-10-03,2017-03-17,"5",0,0,1,56.07,216,5,0,0,0,7,2,17,"6","6",1,"2",1,1,1,-202
"441",2017-03-15,2017-10-03,2017-03-18,"6",1,1,1,56.07,223,4,0,0,1,8,3,33,"17","17",1,"2",1,1,0,-202
"442",2017-03-15,2017-09-03,2017-03-16,"4",0,1,1,56.07,157,1,0,0,0,7,1,7,"11","23",75,"2",1,1,0,-172
"445",2017-03-15,2017-10-03,2017-03-17,"5",0,1,1,56.07,195,1,0,0,0,7,2,22,"29","29",1,"2",1,1,0,-202
"446",2017-03-15,2017-08-03,2017-03-20,"1",0,1,1,68.53,278,5,1,2,1,12,5,54,"24","24",1,"2",1,1,0,-141
"447",2017-03-15,2017-11-03,2017-03-17,"5",0,1,1,68.53,167,13,1,2,1,6,2,7,"30","23",85,"2",1,1,0,-233
"449",2017-03-15,2017-07-03,2017-03-17,"5",0,1,1,56.07,254,16,4,0,0,10,2,14,"25","33",138,"2",1,1,0,-110
"451",2017-03-15,2017-11-03,2017-03-16,"4",0,1,1,85.44,138,1,0,0,1,5,1,19,"23","23",1,"2",1,1,0,-233
"452",2017-03-15,2017-10-03,2017-03-17,"5",0,0,1,56.07,194,5,0,1,0,7,2,10,"24","24",1,"2",1,0,1,-202
"453",2017-03-15,2017-08-03,2017-03-18,"6",1,0,1,111.25,259,11,1,0,1,10,3,44,"30","30",1,"2",1,0,1,-141
"454",2017-03-15,2017-11-03,2017-03-22,"3",0,0,1,111.25,214,12,3,0,0,11,7,4,"11","23",75,"2",1,0,1,-233
"458",2017-03-15,2017-11-03,2017-03-15,"3",0,1,1,111.25,172,3,1,0,0,4,0,14,"12","3",58,"2",1,1,0,-233
"461",2017-03-15,2017-03-03,2017-03-18,"6",1,1,0,56.07,290,5,0,1,1,15,3,32,"15","15",1,"2",1,1,0,12
"463",2017-03-15,2017-05-03,2017-03-18,"6",1,0,0,56.07,132,3,0,0,0,13,3,20,"14","9",1,"2",1,1,1,-49
"464",2017-03-15,2017-09-03,2017-03-18,"6",1,1,1,56.07,268,4,0,1,1,9,3,37,"18","17",26,"2",1,0,0,-172
"465",2017-03-15,2017-10-03,2017-03-18,"6",1,0,1,56.07,203,9,2,3,0,8,3,4,"29","29",1,"2",1,0,1,-202
"466",2017-03-15,2017-04-03,2017-03-17,"5",0,0,1,85.44,179,6,3,0,1,13,2,15,"6","6",1,"2",1,1,1,-19
"468",2017-03-15,2017-06-03,2017-03-18,"6",1,1,1,56.07,164,3,3,0,0,12,3,14,"30","17",142,"2",1,1,0,-80
"469",2017-03-15,2017-10-03,2017-03-18,"6",1,1,1,68.53,234,19,0,0,1,8,3,12,"12","23",139,"2",1,1,0,-202
"472",2017-10-03,2017-02-28,2017-11-03,"6",1,1,0,56.07,190,3,0,0,0,11,1,12,"14","14",1,"2",1,1,0,217
"473",2017-10-03,2017-05-03,2017-11-03,"6",1,0,1,56.07,185,5,0,0,0,6,1,12,"10","23",1,"2",1,1,1,153
"474",2017-10-03,2017-02-28,2017-11-03,"6",1,0,1,56.07,275,5,5,0,1,11,1,28,"17","23",67,"2",1,0,1,217
"477",2017-10-03,2017-06-03,2017-03-18,"6",1,1,1,56.07,240,4,0,4,1,12,8,27,"15","23",1,"2",1,1,0,122
"478",2017-10-03,2017-06-03,2017-03-14,"2",0,0,1,56.07,243,0,0,0,0,8,4,25,"24","23",17,"2",0,0,0,122
"479",2017-10-03,2017-02-23,2017-10-03,"5",0,0,1,56.07,230,4,0,0,0,15,0,34,"14","14",1,"2",1,1,1,222
"481",2017-10-03,2017-05-03,2017-03-14,"2",0,0,1,160.65,242,3,1,0,0,9,4,27,"23","23",1,"2",1,0,1,153
"482",2017-10-03,2017-03-03,2017-03-17,"5",0,1,1,218.7,234,7,7,1,0,14,7,6,"20","23",97,"2",1,1,0,214
"484",2017-10-03,2017-05-03,2017-03-14,"2",0,1,1,56.07,203,4,0,0,0,9,4,14,"12","12",1,"2",1,1,0,153
"487",2017-10-03,2017-07-03,2017-11-03,"6",0,0,1,56.07,220,6,1,1,0,4,1,23,"17","17",1,"2",1,1,1,92
"488",2017-10-03,2017-04-03,2017-11-03,"6",0,1,1,56.07,210,0,0,0,0,7,1,40,"26","2",126,"2",0,1,0,183
"489",2017-10-03,2017-05-03,2017-03-14,"2",0,1,1,56.07,250,16,12,0,0,9,4,35,"12","12",1,"2",1,1,0,153
"491",2017-10-03,2017-05-03,2017-03-13,"1",0,1,1,68.53,133,4,0,2,0,8,3,8,"28","28",1,"2",1,1,0,153
"492",2017-10-03,2017-02-21,2017-03-17,"5",0,1,1,85.44,271,0,0,11,1,24,7,29,"14","9",1,"2",0,0,0,224
"493",2017-10-03,2017-03-03,2017-03-18,"6",1,1,0,68.53,253,13,0,0,1,15,8,53,"9","9",1,"2",1,1,0,214
