"","Announcement","Death","Burial","Burial_Day","Burial_Week","Gender","Color","Size","Word_Count","No_of_Children","Significant_Children","Significant_Relatives","Fundraising","Death_to_Burial","Announce_to_Burial","No_of_Relatives","County_Burial","County_Morgue","Distance_Morgue","Cause_of_Death","Married","Spouse_Alive","Spouse_gender","Death_to_Announce"
"494",2017-10-03,2017-02-25,2017-11-03,"6",1,0,1,85.44,209,1,0,0,0,14,1,39,"1","24",161,"1",1,1,1,220
"495",2017-10-03,2017-04-03,2017-03-17,"5",0,1,1,128.16,528,16,2,5,1,13,7,117,"13","23",114,"2",1,1,0,183
"497",2017-10-03,2017-07-03,2017-03-15,"3",0,0,1,111.25,252,10,0,0,0,8,5,17,"29","29",1,"2",1,1,1,92
"500",2017-10-03,2017-07-03,2017-03-18,"6",1,1,1,68.53,270,6,6,4,1,11,8,8,"18","17",120,"2",1,1,0,92
"501",2017-10-03,2017-02-28,2017-03-18,"6",1,1,1,68.53,302,0,0,6,1,18,8,59,"30","23",156,"2",0,0,0,217
"502",2017-10-03,2017-03-03,2017-11-03,"6",1,1,1,68.53,213,5,0,5,0,8,1,13,"24","24",1,"2",1,1,0,214
"504",2017-10-03,2017-07-03,2017-03-18,"6",1,0,1,85.44,340,28,5,0,1,11,8,43,"23","23",142,"2",1,0,1,92
"505",2017-10-03,2017-04-03,2017-11-03,"6",1,1,1,111.25,380,6,0,6,0,7,1,60,"32","33",152,"2",1,1,0,183
"506",2017-03-28,2017-03-23,2017-01-04,"4",0,1,1,56.07,203,3,0,0,1,9,4,11,"31","23",83,"2",1,1,0,5
"507",2017-03-28,2017-03-23,2017-03-30,"4",0,0,1,56.07,176,4,4,0,0,7,2,11,"11","11",1,"2",1,1,1,5
"508",2017-03-28,2017-03-21,2017-01-04,"6",1,0,1,56.07,230,1,0,0,1,11,4,21,"4","23",142,"2",1,1,1,7
"511",2017-03-28,2017-03-17,2017-01-04,"6",1,0,1,154.86,368,10,10,1,1,15,4,43,"30","23",135,"2",1,0,1,11
"512",2017-03-28,2017-03-19,2017-01-04,"6",1,1,0,56.07,191,1,0,0,0,13,4,13,"15","23",32,"2",1,1,0,9
"513",2017-03-28,2017-03-23,2017-03-31,"5",0,0,0,56.07,261,8,8,0,0,8,3,37,"17","23",114,"2",1,0,1,5
"515",2017-03-28,2017-03-20,2017-01-04,"6",1,1,1,160.65,270,7,0,3,1,12,4,40,"3","22",20,"2",1,1,0,8
"516",2017-03-28,2017-03-22,2017-03-29,"3",0,0,0,56.07,153,1,0,0,0,7,1,10,"24","24",1,"2",0,0,0,6
"519",2017-03-28,2017-03-23,2017-03-31,"5",0,0,1,56.07,221,4,3,4,0,8,3,16,"11","23",75,"2",1,1,1,5
"520",2017-03-28,2017-03-21,2017-03-31,"5",0,0,1,111.25,238,26,0,0,0,10,3,28,"11","23",75,"2",1,0,1,7
"524",2017-03-28,2017-03-15,2017-03-30,"4",0,0,1,56.07,172,1,0,0,0,15,2,13,"23","23",1,"2",1,1,1,13
"526",2017-03-28,2017-03-19,2017-01-04,"6",1,0,1,145.96,209,1,0,0,1,13,4,12,"30","23",87,"1",0,0,0,9
"528",2017-03-28,2017-03-17,2017-01-04,"6",1,1,1,85.44,221,0,0,0,1,15,4,7,"14","10",1,"2",0,0,0,11
"531",2017-03-28,2017-03-22,2017-03-31,"5",0,1,1,56.07,251,4,0,0,0,9,3,42,"33","33",1,"2",1,1,0,6
"532",2017-03-28,2017-03-24,2017-01-04,"6",1,1,1,85.44,162,13,0,0,1,8,4,30,"3","23",1,"2",1,1,0,4
"533",2017-03-28,2017-03-21,2017-01-04,"6",1,0,1,85.44,350,4,0,0,1,11,4,51,"18","17",120,"2",1,1,1,7
"534",2017-03-28,2017-03-15,2017-03-31,"5",0,1,1,85.44,224,5,3,0,1,16,3,58,"13","23",114,"2",1,1,0,13
"535",2017-03-28,2017-03-21,2017-01-04,"6",1,1,1,85.44,280,0,0,0,1,11,4,33,"23","23",102,"2",0,0,0,7
"536",2017-03-28,2017-03-21,2017-03-30,"4",0,1,1,85.44,102,2,0,0,0,9,2,7,"11","23",75,"2",1,1,0,7
"539",2017-03-28,2017-03-25,2017-03-31,"5",0,0,1,56.07,180,9,2,2,1,6,3,25,"27","23",99,"2",1,1,1,3
"540",2017-05-24,2017-05-15,2017-05-27,"6",1,1,1,56.07,264,3,0,0,1,12,3,18,"18","17",82,"2",1,1,0,9
"541",2017-05-24,2017-05-17,2017-05-25,"4",0,0,1,56.07,210,3,0,3,0,8,1,36,"11","23",75,"2",1,1,1,7
"545",2017-05-24,2017-05-17,2017-05-26,"5",0,1,1,68.53,210,1,0,0,0,9,2,13,"16","11",10,"2",1,0,0,7
"546",2017-05-24,2017-05-16,2017-05-25,"4",0,0,1,68.53,251,7,7,7,0,9,1,28,"29","29",1,"2",1,1,1,8
"549",2017-05-24,2017-05-14,2017-05-27,"6",1,1,0,56.07,204,4,0,0,0,13,3,18,"9","33",38,"2",1,1,0,10
"551",2017-05-24,2017-05-17,2017-05-26,"5",0,0,1,85.44,211,2,0,2,0,9,2,35,"6","23",63,"2",1,1,1,7
"552",2017-05-24,2017-05-21,2017-05-27,"6",1,1,1,56.07,223,5,0,0,1,6,3,19,"16","23",53,"2",1,1,0,3
"553",2017-05-24,2017-05-15,2017-01-06,"4",0,1,1,56.07,214,2,0,0,1,17,8,56,"27","23",101,"2",1,1,0,9
"554",2017-05-24,2017-05-16,2017-05-27,"6",1,0,1,68.53,161,7,0,0,1,11,3,4,"23","23",1,"2",1,1,1,8
"556",2017-05-24,2017-06-05,2017-02-06,"5",0,0,1,56.07,236,0,0,0,1,27,9,42,"14","10",1,"2",0,0,0,-12
"559",2017-05-24,2017-05-14,2017-05-27,"6",1,1,1,85.44,230,1,0,2,0,13,3,30,"17","17",1,"1",1,1,0,10
"560",2017-05-24,2017-05-13,2017-05-27,"6",1,1,0,56.07,202,7,0,0,0,14,3,11,"15","15",1,"2",1,0,0,11
"563",2017-05-24,2017-05-15,2017-05-26,"5",0,0,1,56.07,231,3,0,0,1,11,2,28,"18","23",1,"2",1,1,1,9
"565",2017-05-24,2017-05-18,2017-03-06,"6",1,0,1,85.44,378,2,0,0,1,16,10,30,"9","23",135,"2",1,1,1,6
"567",2017-05-24,2017-05-14,2017-05-26,"5",0,1,1,56.07,280,0,0,0,1,12,2,56,"20","23",128,"1",0,0,0,10
"569",2017-05-24,2017-05-14,2017-05-27,"6",1,1,1,56.07,242,7,4,1,1,13,3,31,"9","23",135,"2",1,1,0,10
"570",2017-05-24,2017-05-20,2017-05-26,"5",0,1,1,56.07,160,6,2,0,0,6,2,20,"11","23",75,"2",1,1,0,4
"572",2017-03-20,2017-10-03,2017-03-25,"6",1,0,1,85.44,223,9,3,5,1,15,5,42,"4","4",1,"2",1,0,1,-197
"573",2017-03-20,2017-03-15,2017-03-23,"4",0,0,1,146.85,294,6,0,4,0,8,3,29,"3","8",27,"2",1,0,1,5
"574",2017-03-20,2017-03-14,2017-03-21,"2",0,0,1,56.07,180,6,2,6,0,7,1,13,"32","29",1,"2",1,1,1,6
"575",2017-03-20,2011-11-03,2017-03-25,"6",1,0,1,111.25,308,1,0,0,1,17,5,40,"18","23",10,"2",0,0,0,1964
"577",2017-03-20,2017-03-13,2017-03-22,"3",0,1,1,56.07,220,4,0,0,0,9,2,22,"8","23",154,"2",1,0,0,7
"580",2017-03-20,2017-03-16,2017-03-24,"5",0,0,1,217.35,156,0,0,0,0,8,4,8,"12","23",18,"2",0,0,0,4
"582",2017-03-20,2017-03-13,2017-03-22,"3",0,0,1,217.35,289,5,0,0,0,9,2,22,"23","23",1,"2",1,0,1,7
"583",2017-03-20,2017-03-14,2017-03-22,"3",0,1,1,56.07,210,2,2,0,0,8,2,13,"29","29",1,"2",1,1,0,6
"584",2017-03-20,2017-03-15,2017-03-24,"5",0,1,1,68.53,184,1,0,4,1,9,4,30,"17","17",1,"2",1,1,0,5
"588",2017-03-20,2017-03-15,2017-03-23,"4",0,1,1,85.44,182,6,6,2,0,8,3,7,"11","23",75,"2",1,1,0,5
"590",2017-03-20,2017-03-15,2017-03-22,"3",0,1,1,56.07,220,4,0,0,1,7,2,16,"11","23",75,"2",1,1,0,5
"591",2017-03-20,2017-11-03,2017-03-21,"2",0,1,1,111.25,306,6,0,0,0,10,1,23,"23","23",1,"2",1,1,0,-228
"592",2017-03-20,2017-03-13,2017-03-27,"1",0,0,1,111.25,288,7,7,8,1,14,7,28,"7","13",157,"2",1,1,1,7
"594",2017-05-31,2017-05-24,2017-02-06,"5",0,0,1,56.07,160,2,0,0,0,9,2,8,"3","21",8,"2",0,0,0,7
"595",2017-05-31,2017-05-20,2017-02-06,"5",0,1,0,68.53,230,12,5,0,0,13,2,50,"13","13",1,"2",1,0,0,11
"596",2017-05-31,2017-05-19,2017-03-06,"6",1,0,1,68.53,221,4,0,0,0,15,3,31,"30","23",136,"2",1,1,1,12
"597",2017-05-31,2017-05-25,2017-02-06,"5",0,1,1,85.44,340,3,3,16,1,8,2,27,"29","23",35,"1",1,1,0,6
"598",2017-05-31,2017-05-23,2017-03-06,"6",1,0,1,129.05,211,7,0,0,0,11,3,21,"33","23",111,"2",0,0,0,8
"599",2017-05-31,2017-05-18,2017-03-06,"6",1,0,1,56.07,130,2,0,0,0,16,3,6,"12","14",166,"2",1,1,1,13
"600",2017-05-31,2017-05-23,2017-02-06,"5",0,1,1,111.25,165,3,0,0,0,10,2,20,"17","17",1,"1",1,1,0,8
"601",2017-05-31,2017-05-26,2017-02-06,"5",0,1,1,111.25,243,5,5,4,0,7,2,24,"22","8",1,"2",1,1,0,5
"602",2017-05-31,2017-05-26,2017-02-06,"5",0,1,1,56.07,231,0,0,8,0,7,2,10,"29","23",35,"2",0,0,0,5
"603",2017-05-31,2017-05-24,2017-02-06,"5",0,1,1,68.53,163,3,0,0,0,9,2,14,"11","23",75,"1",1,1,0,7
"606",2017-05-31,2017-05-22,2017-03-06,"6",1,0,0,56.07,203,0,0,0,1,12,3,38,"3","23",135,"2",1,1,1,9
"607",2017-05-31,2017-05-26,2017-03-06,"6",1,0,1,85.44,250,4,4,3,0,8,3,22,"11","11",1,"2",1,0,1,5
"608",2017-05-31,2017-05-26,2017-02-06,"5",0,1,1,85.44,154,3,0,0,0,7,2,24,"29","29",1,"2",1,1,0,5
"610",2017-05-31,2017-05-24,2017-02-06,"5",0,0,1,56.07,201,2,2,0,0,9,2,5,"29","29",1,"2",1,0,1,7
"613",2017-05-31,2017-05-26,2017-05-06,"1",0,1,1,85.44,330,10,8,0,1,10,5,66,"27","13",49,"2",1,1,0,5
"614",2017-05-31,2017-05-19,2017-03-06,"6",1,0,1,85.44,217,3,0,0,0,15,3,49,"20","23",114,"2",1,1,1,12
"615",2017-05-31,2017-05-27,2017-02-06,"5",0,1,1,111.25,340,13,0,2,0,6,2,52,"25","33",10,"2",1,1,0,4
"616",2017-05-31,2017-05-26,2017-02-06,"5",0,1,1,56.07,170,7,0,0,0,7,2,5,"29","29",35,"2",1,1,0,5
"617",2017-05-31,2017-05-25,2017-03-06,"6",1,0,1,85.44,350,0,0,6,1,9,3,69,"4","23",108,"2",0,0,0,6
"620",2017-05-31,2017-11-05,2017-10-06,"6",1,1,1,85.44,401,6,5,0,1,30,10,62,"14","14",1,"2",1,1,0,-158
"624",2017-05-31,2017-05-28,2017-03-06,"6",1,1,1,56.07,115,4,0,0,1,6,3,27,"18","23",13,"2",1,1,0,3
"625",2017-05-31,2017-05-24,2017-02-06,"5",0,1,1,68.53,153,2,0,0,1,9,2,4,"13","23",76,"2",1,1,0,7
"628",2017-05-31,2017-05-27,2017-02-06,"5",0,0,1,68.53,126,8,0,0,0,6,2,6,"29","23",1,"2",1,1,1,4
"629",2017-05-31,2017-05-23,2017-09-06,"5",0,0,1,155.75,255,5,0,0,0,17,9,12,"30","14",167,"2",1,1,1,8
"631",2017-05-31,2017-05-26,2017-02-06,"5",0,1,1,68.53,210,7,7,0,0,7,2,11,"11","24",172,"2",1,0,0,5
"632",2017-05-31,2017-05-25,2017-07-06,"3",0,1,1,155.75,384,1,0,0,0,13,7,74,"23","23",61,"2",1,1,0,6
"633",2017-05-31,2017-05-25,2017-02-06,"5",0,1,1,217.35,240,6,3,0,0,8,2,15,"11","23",75,"2",1,0,0,6
"636",2017-02-24,2017-02-20,2017-02-28,"2",0,0,1,68.53,218,6,0,0,0,8,4,7,"29","29",1,"2",1,1,1,4
"637",2017-02-24,2017-02-21,2017-02-28,"2",0,1,1,111.25,293,5,0,0,1,7,4,19,"11","11",1,"2",1,1,0,3
"638",2017-02-24,2017-01-24,2017-02-03,"4",0,0,1,160.65,294,5,0,0,0,37,6,26,"11","23",1,"2",1,0,0,31
"641",2017-02-24,2017-02-21,2017-02-25,"6",1,0,1,56.07,281,6,3,0,0,4,1,21,"10","10",1,"2",1,0,1,3
"642",2017-02-24,2017-02-17,2017-03-15,"5",0,1,1,111.25,156,3,0,0,0,26,19,15,"22","23",165,"2",1,1,0,7
"643",2017-02-24,2017-02-18,2017-01-03,"3",0,0,1,111.25,284,8,3,0,0,11,5,22,"1","1",1,"2",1,1,1,6
"644",2017-02-24,2017-12-02,2017-02-03,"4",0,1,1,56.07,272,8,0,0,1,18,6,35,"20","20",1,"2",1,1,0,-281
"646",2017-02-24,2017-02-17,2017-03-03,"5",0,1,1,217.35,121,0,0,0,0,14,7,4,"32","23",1,"2",0,0,0,7
"647",2017-02-24,2017-02-19,2017-01-03,"3",0,1,1,56.07,144,4,0,0,0,10,5,5,"11","23",75,"2",1,1,0,5
"650",2017-02-24,2017-02-18,2017-02-28,"2",0,0,1,85.44,329,3,0,0,0,10,4,24,"24","24",1,"1",1,1,1,6
"651",2017-02-24,2017-02-21,2017-04-03,"6",1,1,1,217.35,223,17,0,0,0,11,8,58,"25","23",70,"2",1,1,0,3
"656",2017-02-24,2017-12-02,2017-02-24,"5",0,0,1,85.44,267,3,0,0,0,12,0,30,"7","14",39,"2",1,1,1,-281
"657",2017-02-24,2017-02-19,2017-02-28,"2",0,0,1,56.07,176,6,0,0,0,9,4,5,"29","29",1,"2",1,0,1,5
"658",2017-02-24,2017-09-02,2017-02-25,"6",1,0,1,85.44,74,11,2,0,0,16,1,30,"9","14",1,"2",1,0,1,-190
"666",2017-02-24,2017-02-21,2017-02-28,"2",0,0,1,155.75,472,13,5,11,1,7,4,78,"24","11",1,"2",1,0,1,3
"668",2017-02-24,2017-02-19,2017-02-25,"5",0,1,1,85.44,274,9,0,0,0,6,1,24,"3","23",50,"2",1,1,0,5
"669",2017-02-24,2017-02-16,2017-02-28,"2",0,0,1,147.74,166,3,1,0,1,12,4,11,"11","23",75,"2",1,1,1,8
"670",2017-02-24,2017-10-02,2017-02-25,"5",0,1,1,56.07,229,12,7,6,0,15,1,74,"1","24",141,"2",1,0,0,-220
"671",2017-02-24,2017-10-02,2017-02-28,"2",0,1,1,56.07,156,4,0,0,0,18,4,13,"17","23",84,"2",1,1,0,-220
"672",2017-02-24,2017-02-17,2017-02-25,"5",0,1,1,56.07,204,15,0,0,0,8,1,36,"33","33",1,"2",1,0,0,7
"674",2017-08-02,2017-04-02,2017-02-18,"6",1,0,1,56.07,267,7,2,0,1,14,10,18,"14","14",1,"2",1,1,1,122
"675",2017-08-02,2017-03-02,2017-10-02,"5",0,0,1,56.07,206,12,0,0,0,7,2,11,"22","11",1,"2",1,0,1,153
"676",2017-08-02,2017-03-02,2017-10-02,"5",0,0,1,56.07,199,2,0,0,0,7,2,26,"11","23",75,"2",1,1,1,153
"677",2017-08-02,2017-03-02,2017-10-02,"5",0,1,1,68.53,167,4,0,0,0,7,2,12,"11","11",1,"2",1,1,0,153
"678",2017-08-02,2017-01-31,2017-09-02,"4",0,1,1,56.07,169,8,2,0,0,9,1,12,"22","23",1,"2",1,1,0,183
"679",2017-08-02,2017-02-02,2017-10-02,"5",0,0,1,68.53,203,6,0,0,1,8,2,18,"23","21",1,"2",1,1,1,181
"680",2017-08-02,2017-01-30,2017-11-02,"6",1,1,1,68.53,227,2,0,0,1,12,3,18,"15","23",14,"2",1,1,0,184
"681",2017-08-02,2017-03-02,2017-10-02,"5",0,1,1,85.44,194,8,0,0,0,7,2,18,"24","24",1,"2",1,1,0,153
"682",2017-08-02,2017-03-02,2017-11-02,"6",1,1,1,56.07,151,4,0,0,0,8,3,21,"15","23",14,"2",1,1,0,153
"683",2017-08-02,2017-01-02,2017-10-02,"5",0,0,1,56.07,245,3,1,0,1,9,2,48,"17","17",1,"2",1,0,1,212
"684",2017-08-02,2017-06-02,2017-11-02,"6",1,0,1,85.44,238,0,0,0,1,5,3,12,"21","21",1,"2",0,0,0,61
"686",2017-08-02,2017-01-30,2017-11-02,"6",1,1,1,56.07,126,5,0,0,0,12,3,19,"15","23",58,"2",1,1,0,184
"687",2017-08-02,2017-01-02,2017-11-02,"6",1,1,1,56.07,241,3,0,0,1,10,3,10,"17","17",1,"1",1,1,0,212
"689",2017-08-02,2017-04-02,2017-02-18,"6",1,1,1,111.25,173,8,0,0,1,14,10,16,"30","28",141,"2",1,1,0,122
"690",2017-08-02,2017-02-02,2017-10-02,"5",0,1,0,56.07,247,2,0,0,1,8,2,9,"23","23",1,"2",1,1,0,181
"692",2017-08-02,2017-04-02,2017-11-02,"6",1,0,1,111.25,256,9,0,0,1,7,3,19,"15","23",14,"2",1,0,1,122
"693",2017-08-02,2017-05-02,2017-10-02,"5",0,0,1,217.35,131,0,0,5,0,5,2,19,"28","23",53,"2",0,0,0,92
"697",2017-08-02,2017-01-30,2017-10-02,"5",0,0,1,56.07,246,9,0,0,0,11,2,103,"27","23",111,"2",1,0,1,184
"702",2017-08-02,2017-01-22,2017-11-02,"6",1,0,1,56.07,186,3,0,0,0,20,3,31,"18","18",1,"2",0,0,0,192
"704",2017-08-02,2017-05-02,2017-10-02,"5",0,1,1,85.44,184,4,0,0,0,5,2,17,"22","23",35,"2",1,1,0,92
"707",2017-08-02,2017-01-29,2017-10-02,"5",0,0,1,85.44,241,0,0,0,1,12,2,39,"17","23",75,"1",0,0,0,185
"708",2017-08-02,2017-01-19,2017-10-02,"5",0,1,1,85.44,319,10,3,0,0,22,2,26,"14","10",1,"2",1,1,0,195
"709",2017-04-07,2017-04-04,2017-10-04,"1",0,1,1,55.44,117,3,1,12,0,3,6,3,"24","24",1,"1",1,1,0,3
"710",2017-04-07,2017-03-28,2017-08-04,"6",1,1,0,64.8,201,0,0,18,1,10,11,1,"15","23",31,"2",0,0,0,10
"711",2017-04-07,2017-11-04,2017-05-04,"2",0,1,1,55.44,134,0,0,19,1,-4,-6,-2,"29","23",1,"1",1,1,0,-211
"712",2017-04-07,2017-04-04,2017-08-04,"6",1,0,1,109.12,370,4,0,7,1,3,4,1,"29","23",23,"2",1,1,1,3
"713",2017-04-07,2017-02-04,2017-11-04,"2",0,1,1,112.64,325,4,3,54,1,5,9,4,"29","29",1,"2",1,0,0,62
"717",2017-04-07,2017-01-04,2017-08-04,"6",1,1,1,55.18,134,0,0,13,0,6,7,1,"24","21",150,"2",0,0,0,93
"718",2017-04-07,2017-02-04,2017-12-04,"3",0,1,1,57.6,213,2,0,10,1,5,10,5,"11","23",64,"2",1,1,0,62
"720",2017-04-06,2017-03-28,2017-08-04,"6",1,1,0,64.8,201,0,0,32,1,9,11,2,"15","23",31,"2",0,0,0,9
"721",2017-04-06,2017-01-04,2017-07-04,"5",0,1,1,55.18,216,0,0,8,0,5,6,1,"32","33",1,"1",0,0,0,92
"722",2017-04-06,2017-03-25,2017-07-04,"5",0,1,1,55.18,147,3,0,8,0,12,13,1,"13","23",88,"1",1,1,0,12
"723",2017-04-06,2017-01-04,2017-08-04,"6",1,1,1,110,355,1,0,12,1,5,7,2,"11","23",46,"2",1,1,0,92
"724",2017-04-06,2017-04-04,2017-04-13,"4",0,0,1,110,388,4,0,20,1,2,9,7,"17","23",148,"2",1,1,1,2
"728",2017-04-06,2017-03-23,2017-08-04,"6",1,1,1,56.32,194,6,0,47,1,14,16,2,"14","14",1,"2",1,1,0,14
"729",2017-04-06,2017-03-29,2017-04-17,"1",0,1,1,56.32,396,5,0,26,1,8,19,11,"20","23",152,"2",1,1,0,8
"730",2017-04-06,2017-03-26,2017-08-04,"6",1,0,1,56.32,317,7,3,47,0,11,13,2,"14","10",1,"2",1,0,1,11
"731",2017-04-06,2017-01-04,2017-07-04,"5",0,0,1,83.6,398,10,4,25,0,5,6,1,"12","12",1,"2",1,1,1,92
"732",2017-04-06,2017-03-31,2017-10-04,"7",1,0,1,83.6,153,0,0,7,0,6,10,4,"14","10",1,"2",0,0,0,6
"733",2017-04-06,2017-03-23,2017-11-04,"1",0,0,1,83.6,142,0,0,12,0,14,19,5,"28","24",170,"2",0,0,0,14
"734",2017-04-06,2017-01-04,2017-08-04,"6",1,0,1,438.4,401,2,0,16,0,5,7,2,"29","23",1,"2",1,1,1,92
"736",2017-04-06,2017-03-04,2017-11-04,"1",0,0,1,64.08,169,6,2,28,0,3,8,5,"22","23",169,"2",1,1,1,33
"737",2017-04-06,2017-04-30,2017-07-04,"5",0,1,1,56.32,302,4,0,16,0,-24,-23,1,"13","12",27,"1",1,1,0,-24
"741",2017-04-06,2017-03-31,2017-04-13,"3",0,0,1,82.99,338,9,0,58,1,6,13,7,"3","23",152,"2",1,1,1,6
"742",2017-04-06,2017-03-29,2017-08-04,"6",1,1,1,111.25,177,2,0,16,0,8,10,2,"24","23",1,"2",1,1,0,8
"745",2017-05-08,2017-04-30,2017-11-05,"4",0,0,1,56.32,100,3,0,22,1,8,11,3,"27","23",10,"2",0,0,0,8
"746",2017-05-08,2017-04-27,2017-12-05,"5",0,1,1,56.32,124,2,0,46,1,11,15,4,"13","23",93,"1",1,1,0,11
"748",2017-05-08,2017-04-26,2017-11-05,"4",0,1,1,69.42,383,4,0,56,0,12,15,3,"27","23",78,"2",1,1,0,12
"749",2017-05-08,2017-03-05,2017-12-05,"5",0,0,1,110.36,158,4,0,31,0,5,9,4,"22","23",169,"2",1,0,1,64
"750",2017-05-08,2017-01-05,2017-10-05,"3",0,0,1,69.42,423,0,0,21,0,7,9,2,"17","23",148,"2",0,0,0,123
"751",2017-05-08,2017-04-29,2017-11-05,"4",0,1,1,69.42,120,10,0,21,1,9,12,3,"17","17",1,"2",1,1,0,9
"752",2017-05-08,2017-04-28,2017-11-05,"4",0,0,1,84.48,429,8,0,31,0,10,13,3,"30","28",91,"2",1,0,1,10
"753",2017-05-08,2017-04-30,2017-05-13,"6",1,0,1,84.48,261,1,0,20,1,8,13,5,"15","23",31,"2",1,1,1,8
"754",2017-05-08,2017-01-05,2017-11-05,"4",0,0,1,56.32,399,2,0,30,1,7,10,3,"22","17",154,"2",1,1,1,123
"755",2017-05-08,2017-04-30,2017-09-05,"2",0,0,1,112.5,304,5,0,29,0,8,9,1,"11","23",42,"2",1,0,1,8
"756",2017-05-08,2017-01-05,2017-10-05,"3",0,1,1,56.32,294,5,0,24,0,7,9,2,"16","17",1,"2",1,1,0,123
"758",2017-05-08,2017-01-05,2017-09-05,"2",0,0,1,56.32,156,1,0,25,0,7,8,1,"12","23",9,"2",1,1,1,123
"760",2017-05-08,2017-04-27,2017-05-13,"6",1,0,0,56.32,109,14,0,47,0,11,16,5,"7","23",112,"2",1,1,1,11
