"","Announcement","Death","Burial","Burial_Day","Burial_Week","Gender","Color","Size","Word_Count","No_of_Children","Significant_Children","Significant_Relatives","Fundraising","Death_to_Burial","Announce_to_Burial","No_of_Relatives","County_Burial","County_Morgue","Distance_Morgue","Cause_of_Death","Married","Spouse_Alive","Spouse_gender","Death_to_Announce"
"761",2017-05-08,2017-03-05,2017-10-05,"3",0,0,1,56.32,206,7,1,18,0,5,7,2,"12","12",1,"2",1,0,1,64
"762",2017-05-08,2017-04-30,2017-09-05,"2",0,0,1,153.12,377,0,0,28,1,8,9,1,"9","23",148,"2",1,0,1,8
"764",2017-05-08,2017-04-05,2017-12-05,"5",0,0,1,85.44,428,3,0,40,0,4,8,4,"29","23",23,"2",1,1,1,33
"767",2017-04-08,2017-05-04,2017-11-04,"4",0,1,1,56.32,207,6,0,25,0,3,6,3,"29","23",23,"2",1,1,0,-26
"773",2017-04-07,2017-03-28,2017-08-04,"6",1,1,1,56.32,134,7,0,9,0,10,11,1,"5","23",123,"1",1,1,0,10
"776",2017-04-07,2017-04-04,2017-04-13,"4",0,0,1,110,194,4,0,20,1,3,9,6,"17","22",1,"2",1,1,1,3
"778",2017-04-07,2017-04-04,2017-04-13,"4",0,1,1,56.32,285,6,0,15,0,3,9,6,"29","29",1,"2",1,1,0,3
"784",2017-04-07,2017-02-04,2017-08-04,"6",1,0,1,56.32,201,5,3,24,0,5,6,1,"14","14",1,"2",1,0,1,62
"786",2017-04-07,2017-03-04,2017-10-04,"7",1,1,1,68.64,223,0,0,47,0,4,7,3,"13","24",50,"2",0,0,0,34
"787",2017-04-07,2017-03-26,2017-08-04,"6",1,1,1,68.64,445,6,2,36,0,12,13,1,"33","23",41,"1",1,1,0,12
"792",2017-04-27,2017-04-20,2017-04-29,"6",1,1,1,109.8,271,2,0,10,0,7,9,2,"18","17",152,"2",1,1,0,7
"794",2017-04-27,2017-04-20,2017-04-28,"5",0,0,1,56.32,132,2,2,11,0,7,8,1,"15","24",114,"2",0,0,0,7
"795",2017-04-27,2017-04-21,2017-04-28,"5",0,1,1,56.32,301,9,0,9,0,6,7,1,"11","11",1,"2",1,1,0,6
"796",2017-04-27,2017-04-21,2017-04-27,"4",0,0,0,56.32,236,5,0,13,1,6,6,0,"27","23",137,"2",1,1,1,6
"797",2017-04-27,2017-04-24,2017-02-05,"2",0,0,1,110,421,6,0,28,0,3,8,5,"22","23",134,"1",1,1,1,3
"799",2017-04-27,2017-04-17,2017-04-27,"4",0,1,1,110,151,2,0,11,0,10,10,0,"3","24",54,"2",1,1,0,10
"800",2017-04-27,2917-04-18,2017-04-30,"7",1,0,1,110,326,8,0,24,0,5,8,3,"9","23",91,"2",1,1,1,-328709
"801",2017-04-27,2017-04-22,2017-01-05,"1",0,1,1,126.72,235,9,2,36,1,5,9,4,"32","33",78,"1",1,1,0,5
"802",2017-04-27,2017-04-25,2017-01-05,"1",0,0,1,110,159,12,2,13,1,2,6,4,"6","6",1,"2",1,0,1,2
"803",2017-04-27,2017-04-21,2017-02-05,"2",0,0,1,56.32,265,5,1,27,1,6,11,5,"21","21",1,"2",1,1,1,6
"804",2017-04-27,2017-04-19,2017-04-28,"5",0,0,1,56.32,262,1,0,13,0,8,9,1,"22","23",134,"1",0,0,0,8
"805",2017-04-27,2017-04-17,2017-04-29,"6",1,1,1,56.32,273,5,0,14,1,10,12,2,"18","18",1,"2",1,1,0,10
"806",2017-04-27,2017-04-17,2017-04-28,"5",0,1,0,56.32,201,6,0,41,0,10,11,1,"13","33",44,"2",1,1,0,10
"807",2017-04-27,2017-04-24,2017-04-29,"6",1,0,1,56.32,249,6,1,2,0,3,5,2,"22","14",47,"2",1,1,1,3
"810",2017-04-27,2017-04-22,2017-06-05,"6",1,1,1,110,392,8,4,29,1,5,14,9,"30","23",156,"1",1,1,0,5
"811",2017-04-27,2017-04-17,2017-04-27,"4",0,0,1,72.16,109,5,0,67,0,10,10,0,"13","13",1,"1",1,0,1,10
"813",2017-05-18,2017-11-05,2017-05-20,"6",1,1,1,56.32,139,1,0,43,1,7,9,2,"15","17",173,"2",1,1,0,-171
"814",2017-05-18,2017-11-05,2017-05-20,"6",1,1,0,66.88,185,4,0,26,0,7,9,2,"17","17",1,"2",1,1,0,-171
"818",2017-05-18,2017-08-05,2017-05-20,"6",1,0,1,110,436,5,0,1,0,10,12,2,"14","12",1,"2",1,0,1,-79
"825",2017-05-18,2017-10-05,2017-05-19,"5",0,0,1,127.6,243,12,0,3,0,8,9,1,"17","17",1,"2",1,0,1,-140
"827",2017-05-18,2017-07-05,2017-05-20,"6",1,1,1,154,302,30,0,24,0,11,13,2,"28","23",75,"2",1,1,0,-48
"828",2017-05-18,2017-05-13,2017-05-19,"5",0,0,1,154,151,10,0,16,0,5,6,1,"17","23",74,"2",1,0,1,5
"829",2017-05-18,2017-05-13,2017-05-26,"5",0,0,1,154,424,8,0,26,1,5,13,8,"30","23",127,"2",1,1,0,5
"830",2017-05-18,2017-11-05,2017-05-18,"4",0,0,1,56.32,109,0,0,8,1,7,7,0,"9","23",91,"2",0,0,0,-171
"831",2017-05-18,2017-05-13,2017-05-20,"6",1,1,1,84.48,456,5,0,7,0,5,7,2,"17","23",148,"2",1,1,0,5
"832",2017-05-18,2017-08-05,2017-05-26,"5",0,0,1,56.32,233,11,0,57,1,10,18,8,"17","23",148,"2",1,0,1,-79
"833",2017-05-18,2013-05-13,2017-05-23,"2",0,1,1,56.32,262,6,0,10,0,18,10,5,"8","23",87,"2",1,1,0,1466
"835",2017-05-18,2017-05-14,2017-05-20,"6",1,0,1,216,103,10,1,3,0,4,6,2,"15","23",31,"2",1,0,1,4
"836",2017-05-18,2017-05-13,2017-05-20,"6",1,1,1,110,141,4,0,13,0,5,7,2,"22","23",134,"2",1,1,0,5
"837",2017-05-18,2017-04-05,2017-05-20,"6",1,0,1,77.44,150,6,0,43,0,14,16,2,"14","23",104,"2",1,0,1,43
"838",2017-05-18,2017-05-13,2017-05-23,"2",0,1,1,110,423,2,0,16,0,5,10,5,"11","23",37,"2",1,0,0,5
"840",2017-05-18,2017-11-05,2017-05-20,"6",1,0,1,56.32,169,9,0,10,0,7,9,2,"17","23",148,"2",1,0,1,-171
"841",2017-05-18,2017-05-13,2017-05-23,"2",0,0,1,56.32,221,2,0,20,0,5,10,5,"12","12",1,"2",1,1,1,5
"847",2017-05-18,2017-08-05,2017-05-20,"6",1,1,1,85.44,255,8,4,43,1,10,12,2,"3","33",2,"2",1,1,0,-79
"849",2017-05-18,2017-05-13,2017-05-20,"6",1,1,1,56.32,214,18,0,15,0,5,7,2,"22","11",37,"2",1,0,0,5
"850",2017-05-11,2017-04-29,2017-05-13,"6",1,0,1,84.48,172,3,0,17,1,12,14,2,"14","10",23,"2",0,0,0,12
"851",2017-05-11,2017-04-29,2017-12-05,"5",0,1,1,84.48,223,4,0,33,0,12,13,1,"14","14",1,"2",1,1,0,12
"854",2017-05-11,2017-02-05,2017-12-05,"5",0,1,1,158.4,323,9,0,61,0,9,10,1,"26","26",1,"2",1,1,0,95
"857",2017-05-11,2017-07-05,2017-05-16,"2",0,1,0,110,205,5,1,47,0,4,9,5,"23","14",1,"2",1,1,0,-55
"858",2017-05-11,2017-04-05,2017-05-20,"6",1,0,1,56.32,150,6,0,43,0,7,16,9,"14","23",104,"2",1,0,1,36
"864",2017-05-11,2017-08-05,2017-05-13,"6",0,1,1,56.32,325,2,0,20,0,3,5,2,"11","23",75,"1",1,1,0,-86
"865",2017-05-11,2017-08-05,2017-12-05,"5",0,1,1,56.32,122,11,0,16,0,3,4,1,"16","11",1,"2",1,1,0,-86
"867",2017-05-11,2017-04-05,2017-11-05,"4",0,1,1,110,176,8,0,29,0,7,7,0,"9","9",1,"2",1,1,0,36
"871",2017-05-11,2017-02-05,2017-05-13,"6",1,0,0,66.68,172,3,0,7,0,9,11,2,"30","23",127,"2",1,1,1,95
"872",2017-05-11,2017-07-05,2017-11-05,"4",0,0,1,56.32,133,18,0,17,0,4,4,0,"10","10",1,"2",1,0,1,-55
"873",2017-05-11,2017-04-30,2017-11-05,"4",0,1,1,56.32,180,6,0,4,0,11,11,0,"22","23",134,"1",0,0,0,11
"876",2017-05-11,2017-01-05,2017-05-19,"5",0,0,1,84.48,129,4,1,15,0,10,18,8,"22","23",155,"2",1,1,1,126
"877",2017-05-11,2017-05-05,2017-12-05,"5",0,1,1,84.48,288,5,0,57,0,6,7,1,"11","11",1,"2",1,1,0,6
"878",2017-05-11,2017-03-05,2017-05-13,"6",1,1,1,158.4,428,6,0,31,0,8,10,2,"22","23",74,"2",1,1,0,67
"879",2017-05-11,2017-06-05,2017-05-13,"6",1,0,1,218.7,402,12,2,18,0,5,7,2,"17","9",1,"2",1,0,1,-25
"880",2017-05-11,2017-06-05,2017-12-05,"5",0,0,1,66.88,131,0,0,10,0,5,6,1,"29","29",1,"2",0,0,0,-25
"881",2017-05-11,2017-06-05,2017-05-13,"6",1,1,1,56.32,228,7,0,32,0,5,7,2,"9","9",1,"2",1,1,0,-25
"882",2017-05-11,2017-06-05,2017-05-13,"6",1,1,1,56.32,284,0,0,38,0,5,7,2,"9","9",1,"2",1,1,0,-25
"883",2017-05-11,2017-06-05,2017-05-13,"6",1,1,1,56.32,195,2,1,21,0,5,7,2,"5","33",165,"2",1,1,0,-25
"884",2017-05-11,2017-04-05,2017-05-13,"6",1,0,0,56.32,231,6,0,17,0,7,9,2,"29","23",23,"2",1,1,1,36
"887",2017-05-16,2017-11-05,2017-05-19,"5",0,1,1,56.32,148,2,0,7,0,5,8,3,"11","17",1,"2",1,1,0,-173
"888",2017-05-16,2017-06-05,2017-05-17,"3",0,1,1,56.32,203,10,0,7,0,10,11,1,"24","24",1,"2",1,0,0,-20
"891",2017-05-16,2017-09-05,2017-05-19,"5",0,0,1,84.48,259,9,1,67,1,7,10,3,"27","13",87,"2",1,0,1,-112
"892",2017-05-16,2017-08-05,2017-05-18,"4",0,1,1,68.64,310,6,0,17,1,8,10,2,"13","13",1,"1",1,1,0,-81
"893",2017-05-16,2017-09-05,2017-05-18,"4",0,1,1,68.64,301,2,0,23,1,7,9,2,"23","23",1,"2",1,1,0,-112
"894",2017-05-16,2017-11-05,2017-05-19,"5",0,1,0,84.48,293,4,0,13,0,5,8,3,"33","33",1,"2",1,1,0,-173
"895",2017-05-16,2017-07-05,2017-05-20,"6",1,1,1,84.48,316,9,0,26,1,9,13,4,"17","23",148,"2",1,1,0,-50
"896",2017-05-16,2017-02-05,2017-05-20,"6",1,0,1,217.08,210,11,1,9,1,14,18,4,"14","14",1,"2",1,0,1,100
"897",2017-05-16,2017-12-05,2017-05-19,"5",0,0,1,68.64,451,3,0,18,0,4,7,3,"22","23",37,"1",1,1,1,-203
"899",2017-05-16,2017-05-14,2017-05-20,"6",1,0,1,216,103,10,1,3,1,2,6,4,"15","23",31,"2",1,0,1,2
"900",2017-05-16,2017-09-05,2017-05-19,"5",0,1,0,84.48,230,10,0,19,1,7,10,3,"13","23",68,"2",1,1,0,-112
"902",2017-05-16,2017-12-05,2017-05-19,"5",0,1,1,56.32,161,4,0,22,1,4,7,3,"27","23",79,"1",1,1,0,-203
"903",2017-05-16,2017-12-05,2017-05-22,"1",0,1,1,110,304,4,0,18,1,4,10,6,"11","24",156,"2",1,1,0,-203
"904",2017-05-16,2017-10-05,2017-05-19,"5",0,0,1,127.6,243,12,0,3,1,6,9,3,"17","17",1,"2",1,0,1,-142
"905",2017-05-10,2017-04-29,2017-05-13,"6",1,0,1,56.32,129,0,0,30,1,11,14,3,"33","33",1,"2",0,0,0,11
"906",2017-05-10,2017-01-05,2017-11-05,"5",0,1,0,56.32,111,6,0,32,1,9,10,1,"4","9",168,"2",1,0,0,125
"907",2017-05-10,2017-04-27,2017-05-13,"7",1,0,1,56.32,146,8,0,42,1,13,16,3,"14","14",1,"2",1,1,1,13
"908",2017-05-10,2017-04-29,2017-12-05,"6",1,1,1,56.32,210,5,0,9,1,11,13,2,"22","23",169,"2",1,1,0,11
"909",2017-05-10,2017-04-05,2017-12-05,"5",0,0,1,85.44,250,3,0,40,1,6,8,2,"29","23",23,"1",1,1,1,35
"910",2017-05-10,2017-06-05,2017-12-05,"5",0,1,1,84.48,184,5,0,6,1,4,6,2,"22","23",134,"1",1,1,0,-26
"911",2017-05-10,2017-04-28,2017-11-05,"4",0,0,1,84.48,229,8,0,31,1,12,13,1,"30","23",152,"2",1,0,1,12
"912",2017-05-10,2017-04-30,2017-05-13,"6",1,0,1,84.48,261,1,0,20,1,10,13,3,"15","23",31,"2",1,1,1,10
"913",2017-05-10,2017-02-05,2017-10-05,"3",0,1,0,68.64,145,3,0,12,1,8,8,0,"24","23",1,"2",1,1,0,94
"914",2017-05-10,2017-05-05,2017-05-13,"6",1,0,1,154,301,4,0,27,1,5,8,3,"29","23",23,"1",1,0,1,5
"917",2017-05-10,2017-06-05,2017-05-13,"6",1,0,1,56.32,185,2,0,30,1,4,7,3,"33","23",74,"2",0,0,0,-26
"918",2017-05-10,2017-02-05,2017-05-20,"6",1,0,1,217.08,210,11,1,9,1,8,18,10,"14","14",1,"2",1,0,1,94
"919",2017-05-10,2017-03-05,2017-12-05,"5",0,0,0,56.32,193,8,0,11,1,7,9,2,"11","23",37,"2",1,1,1,66
"920",2017-05-10,2017-04-05,2017-05-13,"6",1,1,1,84.48,373,5,0,17,1,6,9,3,"17","17",1,"1",1,1,0,35
"921",2017-05-10,2017-01-05,2017-05-20,"6",1,1,1,86.64,199,2,0,23,1,9,19,10,"14","12",1,"2",1,1,0,125
"924",2017-05-10,2017-07-05,2017-05-13,"6",1,1,1,218.7,331,5,0,13,1,3,6,3,"9","9",1,"2",1,1,0,-56
"925",2017-05-10,2017-02-05,2017-12-05,"5",0,0,1,68.64,431,14,0,41,1,8,10,2,"27","27",1,"2",1,0,1,94
"926",2017-05-10,2017-03-05,2017-05-17,"5",0,0,1,56.32,165,4,2,27,1,7,14,7,"7","23",106,"2",1,0,1,66
"928",2017-05-10,2017-04-27,2017-12-05,"5",0,1,1,56.32,169,19,1,14,1,13,15,2,"7","23",1,"2",1,1,0,13
"929",2017-05-10,2017-06-05,2017-05-13,"6",1,1,1,68.64,106,1,0,29,1,4,7,3,"9","23",156,"2",1,1,0,-26
"931",2017-05-10,2017-06-05,2017-05-15,"1",0,0,1,68.64,417,3,0,19,1,4,9,5,"12","12",1,"2",1,1,1,-26
"932",2017-05-10,2017-04-05,2017-12-05,"5",0,1,1,68.64,134,13,0,17,1,6,8,2,"22","23",134,"2",1,1,0,35
"934",2017-05-10,2017-04-23,2017-05-13,"6",1,0,1,68.64,277,6,0,15,1,17,20,3,"14","33",12,"2",1,1,1,17
"936",2017-05-10,2017-04-05,2017-05-13,"6",1,1,1,110,386,4,0,30,1,6,9,3,"17","23",73,"2",1,1,0,35
"937",2017-05-10,2017-03-05,2017-11-05,"4",0,1,1,154,143,6,0,24,1,7,8,1,"22","23",134,"2",1,0,0,66
"938",2017-05-30,2017-05-25,2017-03-06,"6",1,1,0,56.32,117,3,0,18,1,5,9,4,"17","23",148,"2",1,1,0,5
"941",2017-05-30,2017-05-19,2017-01-06,"4",0,0,1,56.32,175,10,0,57,1,11,13,2,"13","23",68,"2",1,1,1,11
"942",2017-05-30,2017-05-20,2017-02-05,"5",0,0,1,110,251,8,0,4,1,10,-18,-28,"29","23",23,"1",1,0,1,10
"944",2017-05-30,2017-05-24,2017-01-06,"4",0,1,1,86.24,340,5,0,12,1,6,8,2,"11","23",37,"2",1,0,0,6
"947",2017-05-30,2017-05-25,2017-06-06,"6",1,1,1,56.32,136,3,0,10,1,5,12,7,"11","23",147,"2",1,1,0,5
"948",2017-05-30,2017-05-20,2017-02-06,"5",0,1,1,110,383,7,0,30,1,10,13,3,"14","14",1,"2",1,0,0,10
"949",2017-05-30,2017-05-21,2017-05-31,"3",0,0,1,110,186,4,0,18,1,9,10,1,"29","23",23,"2",1,1,1,9
"951",2017-05-30,2017-05-22,2017-02-06,"5",0,1,1,84.48,126,5,0,28,1,8,11,3,"13","23",58,"2",1,1,0,8
"954",2017-05-30,2017-02-25,2017-02-06,"5",0,0,1,56.32,376,9,0,28,1,94,97,3,"22","23",155,"2",1,1,1,94
"955",2017-05-30,2017-05-22,2017-02-06,"5",0,0,1,84.48,169,2,0,33,1,8,11,3,"30","23",127,"2",1,1,1,8
"958",2017-05-30,2017-05-25,2017-09-06,"5",0,1,1,56.32,109,4,0,14,1,5,15,10,"8","14",75,"2",1,1,0,5
"959",2017-05-30,2017-05-25,2017-03-06,"6",1,1,0,110,271,4,0,35,1,5,9,4,"31","31",1,"2",1,1,0,5
"961",2017-05-30,2017-05-16,2017-03-06,"6",1,0,1,84.48,201,5,0,48,1,14,18,4,"30","23",127,"2",1,1,1,14
"963",2017-05-30,2017-05-18,2017-02-06,"5",0,0,1,68.64,342,8,0,35,1,12,15,3,"30","30",1,"2",1,1,1,12
"964",2017-05-30,2017-05-23,2017-05-31,"3",0,1,1,56.32,172,3,0,12,1,7,8,1,"23","23",1,"2",0,0,0,7
"965",2017-05-30,2017-11-05,2017-03-06,"6",1,1,0,56.32,174,7,1,10,1,19,23,4,"14","22",27,"2",1,1,0,-159
"967",2017-05-30,2017-05-26,2017-01-06,"2",0,0,1,56.32,204,6,0,7,1,4,6,2,"28","28",1,"2",0,0,0,4
"968",2017-05-30,2017-05-23,2017-03-06,"6",1,1,1,84.48,192,5,0,7,1,7,11,4,"3","23",95,"2",1,1,0,7
"970",2017-05-03,2017-04-26,2017-05-05,"5",0,1,1,217.08,349,10,0,26,1,7,9,2,"33","33",1,"2",1,1,0,7
"973",2017-05-03,2017-04-27,2017-05-05,"5",0,0,1,68.64,242,2,1,19,1,6,8,2,"23","23",1,"2",0,0,0,6
"974",2017-05-03,2017-04-29,2017-05-05,"5",0,1,1,86.24,367,8,0,22,1,4,6,2,"24","24",1,"2",1,1,0,4
"975",2017-05-03,2017-04-27,2017-06-05,"6",0,1,1,86.24,342,7,0,6,1,6,9,3,"9","25",167,"2",1,1,0,6
"976",2017-05-03,2017-04-23,2017-04-05,"4",1,1,1,86.24,349,8,2,72,1,10,11,1,"27","13",66,"2",1,1,0,10
"977",2017-05-03,2017-04-29,2017-05-05,"5",0,0,1,86.24,173,9,2,57,1,4,6,2,"27","23",99,"2",1,0,1,4
"978",2017-05-03,2017-04-30,2017-09-05,"2",0,0,1,158.4,328,3,0,22,1,3,9,6,"12","23",10,"2",1,1,1,3
"979",2017-05-03,2017-04-26,2017-04-05,"4",1,1,1,110,227,4,0,23,1,7,8,1,"24","23",10,"2",1,1,0,7
"980",2017-05-03,2017-04-28,2017-05-05,"5",0,1,1,56.32,170,0,0,7,1,5,7,2,"11","23",37,"1",1,1,0,5
"982",2017-05-03,2017-04-28,2017-05-05,"5",0,1,1,56.32,112,3,0,13,1,5,7,2,"22","23",134,"1",0,0,0,5
"983",2017-05-03,2017-04-28,2017-06-05,"6",0,0,1,61.6,271,7,0,36,1,5,8,3,"31","23",38,"2",1,0,1,5
"984",2017-05-03,2017-04-25,2017-04-05,"4",1,1,0,64.28,224,10,0,19,1,8,9,1,"11","13",1,"2",1,0,0,8
"989",2017-05-03,2017-01-05,2017-10-05,"3",0,1,1,140.8,216,3,0,11,1,2,9,7,"15","23",172,"2",1,1,0,118
"990",2017-05-03,2017-04-22,2017-06-05,"6",1,0,1,56.32,138,5,0,31,1,11,14,3,"9","23",107,"2",1,1,1,11
"991",2017-05-03,2017-04-23,2017-04-05,"4",0,1,1,56.32,183,3,0,54,1,10,11,1,"27","23",79,"1",1,1,0,10
"992",2017-05-03,2017-01-05,2017-09-05,"2",0,1,1,56.32,182,3,0,0,1,2,8,6,"28","23",21,"2",1,1,0,118
"995",2017-11-08,2017-10-27,2017-11-11,"6",1,0,1,83.6,293,4,0,7,1,15,3,8,"31","31",1,"2",1,1,1,12
"997",2017-11-08,2017-10-24,2017-11-09,"4",0,1,1,83.6,171,4,0,0,1,16,1,33,"32","32",1,"2",1,0,0,15
"999",2017-02-15,2017-02-11,2017-02-18,"6",1,1,1,110.48,177,5,3,2,1,7,3,15,"28","28",1,"2",1,1,0,4
"1000",2017-02-15,2017-12-06,2017-02-17,"5",0,1,1,88.24,156,0,0,1,1,-292,2,22,"24","21",151,"2",0,0,0,-294
"1001",2017-02-15,2017-02-10,2017-02-16,"4",0,0,1,84.78,220,0,0,0,1,6,1,12,"29","11",20,"2",0,0,0,5
"1002",2017-02-15,2017-01-31,2017-02-18,"6",1,1,1,109.1,340,5,0,0,1,18,3,30,"30","24",51,"1",1,1,0,15
"1003",2017-02-15,2017-02-14,2017-02-16,"4",0,1,1,113.4,116,3,3,7,1,2,1,16,"23","23",34,"2",1,1,0,1
"1004",2017-02-15,2017-02-03,2017-02-17,"5",0,0,1,86.72,280,8,4,3,1,14,2,19,"14","14",1,"2",1,0,1,12
"1005",2017-02-15,2017-02-12,2017-02-18,"6",1,1,1,104.66,275,4,0,0,1,6,3,16,"33","33",1,"2",1,0,0,3
"1006",2017-02-15,2017-02-09,2017-02-19,"7",1,0,1,104.66,278,3,0,0,1,10,4,24,"7","23",94,"2",1,1,1,6
"1007",2017-02-15,2017-02-10,2017-02-17,"5",0,1,1,104.66,190,12,1,0,1,7,2,19,"17","11",1,"2",1,1,0,5
"1009",2017-02-15,2017-02-10,2017-02-17,"5",0,0,1,112,234,6,1,1,1,7,2,15,"11","14",1,"2",1,1,1,5
"1011",2017-02-15,2017-02-06,2017-02-24,"5",0,0,0,116.22,330,9,0,2,1,18,9,33,"7","23",1,"2",1,0,1,9
"1012",2017-02-15,2017-02-13,2017-02-18,"6",1,1,1,118.44,348,0,0,8,1,5,3,26,"9","23",92,"2",0,0,0,2
"1013",2017-02-15,2017-01-31,2017-02-18,"6",1,0,0,104.68,245,5,0,1,1,18,3,31,"30","23",108,"2",1,1,1,15
"1014",2017-02-15,2017-02-06,2017-02-18,"6",1,1,1,108.34,192,9,0,0,1,12,3,16,"1","23",1,"2",1,1,0,9
"1016",2017-02-15,2017-02-07,2017-02-18,"6",1,0,1,104.64,148,10,2,2,1,11,3,16,"27","27",1,"2",1,1,1,8
"1018",2017-02-15,2017-02-08,2017-02-18,"6",1,0,1,100.24,158,1,0,0,1,10,3,23,"3","23",110,"2",1,1,1,7
"1019",2017-02-15,2017-02-11,2017-02-18,"6",1,1,1,102.74,99,9,0,0,1,7,3,10,"11","23",27,"1",1,1,0,4
"1020",2017-02-15,2017-02-09,2017-02-16,"4",0,1,0,108.02,156,7,1,4,1,7,1,23,"13","13",1,"2",1,1,0,6
"1022",2017-02-15,2017-02-09,2017-02-24,"5",0,0,0,83.4,374,3,1,2,1,15,9,46,"10","10",1,"2",1,0,1,6
"1024",2017-02-15,2017-02-09,2017-02-18,"6",1,0,1,98.44,242,21,0,0,1,9,3,4,"9","9",1,"2",0,0,0,6
"1025",2017-02-15,2017-02-10,2017-02-17,"5",0,1,1,83.36,190,2,1,0,1,7,2,19,"29","29",1,"2",1,1,0,5
"1026",2017-02-15,2017-02-09,2017-02-17,"5",0,1,1,88.48,120,7,3,0,1,8,2,9,"30","30",1,"2",1,1,0,6
"1028",2017-02-15,2017-02-10,2017-02-17,"5",0,1,1,83.16,198,7,0,0,1,7,2,16,"29","29",1,"2",1,1,0,5
"1029",2017-02-15,2017-02-12,2017-02-18,"6",1,0,1,88.14,160,6,0,0,1,6,3,23,"9","9",1,"2",1,1,1,3
